created_at,pm25_ugm3,pm10_ugm3,co_ugm3,no2_ugm3,o3_ugm3,any_zscore_anomaly,zscore_anomaly_count,iforest_anomaly,iforest_score,anomaly_evidence
2026-09-05 13:12:00+00:00,14.47,16.86,2796.08,0.0,19.78,False,0,False,0.2541240583139451,None
2026-09-05 13:13:00+00:00,11.65,13.48,2677.23,0.0,20.59,False,0,False,0.25310997567514393,None
2026-09-05 13:14:00+00:00,14.08,17.55,2792.09,0.0,20.03,False,0,False,0.24905504249144644,None
2026-09-05 13:15:00+00:00,14.75,18.12,3061.48,0.0,75.64,False,0,False,0.1551728051160698,None
2026-09-05 13:16:00+00:00,14.11,14.01,3021.49,0.0,20.19,False,0,False,0.2342328577011174,None
2026-09-05 13:17:00+00:00,16.13,19.99,2850.23,0.0,68.72,False,0,False,0.16269744499536065,None
2026-09-05 13:18:00+00:00,16.85,21.81,2904.79,0.0,65.93,False,0,False,0.15007093448622133,None
2026-09-05 13:19:00+00:00,15.14,15.29,2613.05,0.3,19.99,False,0,False,0.21374609578092318,None
2026-09-05 13:20:00+00:00,15.67,20.71,2617.43,0.73,86.4,False,0,False,0.06218962506140213,None
2026-09-05 13:21:00+00:00,13.27,16.03,2621.38,0.0,20.12,False,0,False,0.2081973764720843,None
2026-09-05 13:22:00+00:00,13.55,16.85,2908.93,0.0,74.14,False,0,False,0.16566910531275247,None
2026-09-05 13:23:00+00:00,16.6,21.33,2947.54,0.0,69.95,False,0,False,0.13437328975821916,None
2026-09-05 13:24:00+00:00,12.75,14.13,2573.34,0.58,19.76,False,0,False,0.18810927965165974,None
2026-09-05 13:25:00+00:00,10.67,9.71,2572.08,0.45,19.73,False,0,False,0.16895575209250768,None
2026-09-05 13:26:00+00:00,15.73,18.09,2713.96,0.21,20.64,False,0,False,0.21127336386087414,None
2026-09-05 13:27:00+00:00,12.82,19.94,2674.6,0.93,81.72,True,1,False,0.018491337529369156,Z-Score
2026-09-05 13:28:00+00:00,13.02,21.0,2885.34,0.3,20.81,False,0,False,0.21157119557565846,None
2026-09-05 13:29:00+00:00,18.79,22.45,2995.36,0.82,88.38,False,0,False,0.01936065868388348,None
2026-09-05 13:30:00+00:00,16.87,24.9,2770.63,0.0,21.0,False,0,False,0.2439678223675089,None
2026-09-05 13:31:00+00:00,12.24,13.34,2700.06,0.0,21.12,False,0,False,0.1983094702687791,None
2026-09-05 13:32:00+00:00,10.74,13.67,2709.86,0.0,63.65,False,0,False,0.13535053364264138,None
2026-09-05 13:33:00+00:00,16.98,20.79,2633.77,0.0,78.61,False,0,False,0.12397948737758835,None
2026-09-05 13:34:00+00:00,16.79,17.45,2674.8,0.0,20.83,False,0,False,0.24709739301119116,None
2026-09-05 13:35:00+00:00,14.27,16.9,2711.11,0.0,20.96,False,0,False,0.2588323690165096,None
2026-09-05 13:36:00+00:00,16.04,20.38,2774.41,0.0,20.21,False,0,False,0.24928144520331685,None
2026-09-05 13:37:00+00:00,10.81,13.49,2668.02,0.0,19.75,False,0,False,0.24216098620875892,None
2026-09-05 13:38:00+00:00,16.51,20.6,2871.26,0.0,73.13,False,0,False,0.09829121586841483,None
2026-09-05 13:39:00+00:00,14.55,16.0,2746.11,0.0,74.04,False,0,False,0.07825680957077819,None
2026-09-05 13:40:00+00:00,13.57,10.35,2789.58,0.0,20.94,False,0,False,0.21558378142809437,None
2026-09-05 13:41:00+00:00,12.64,20.73,2660.05,0.84,21.08,False,0,False,0.15023057059733286,None
2026-09-05 13:42:00+00:00,13.58,17.94,2706.23,0.0,20.05,False,0,False,0.17436236282853057,None
2026-09-05 13:43:00+00:00,13.51,19.14,2726.38,0.0,20.07,False,0,False,0.24854417217613822,None
2026-09-05 13:44:00+00:00,15.41,16.26,2670.71,0.0,20.45,False,0,False,0.2376381126807417,None
2026-09-05 13:45:00+00:00,17.25,21.16,2994.65,0.0,20.24,False,0,False,0.2251976620775772,None
2026-09-05 13:46:00+00:00,21.7,22.41,2671.82,0.0,20.19,True,1,False,0.13588512942518094,Z-Score
2026-09-05 13:47:00+00:00,14.83,19.13,2696.96,0.0,83.15,False,0,False,0.14151110468756445,None
2026-09-05 13:48:00+00:00,16.52,21.64,2616.14,1.04,20.78,True,1,False,0.1424039796560419,Z-Score
2026-09-05 13:49:00+00:00,15.38,15.22,2894.23,0.33,78.58,False,0,False,0.10013594695826034,None
2026-09-05 13:50:00+00:00,17.15,20.45,2497.43,0.0,19.93,False,0,False,0.2163889778902121,None
2026-09-05 13:51:00+00:00,13.78,16.08,2534.2,0.72,66.4,False,0,False,0.0914603664502387,None
2026-09-05 13:52:00+00:00,15.46,17.55,2741.82,0.0,20.94,False,0,False,0.18863206469064864,None
2026-09-05 13:53:00+00:00,16.44,20.18,2825.38,0.0,81.97,False,0,False,0.13437971344448607,None
2026-09-05 13:54:00+00:00,18.94,17.75,2703.94,0.0,20.07,False,0,False,0.23066321164494702,None
2026-09-05 13:55:00+00:00,9.39,10.71,2728.9,0.0,20.01,False,0,False,0.14810949621327502,None
2026-09-05 13:56:00+00:00,19.21,22.53,2538.75,0.0,81.87,False,0,False,0.06030266367772763,None
2026-09-05 13:57:00+00:00,11.38,12.62,2792.0,0.53,19.86,False,0,False,0.17403508308978372,None
2026-09-05 13:58:00+00:00,14.41,14.1,2601.88,0.64,20.85,False,0,False,0.1460774417513646,None
2026-09-05 13:59:00+00:00,14.26,16.5,2685.56,0.0,79.01,False,0,False,0.13801796737546357,None
2026-09-05 14:00:00+00:00,14.8,16.58,2935.39,0.0,20.4,False,0,False,0.2517843119979176,None
2026-09-05 14:01:00+00:00,14.25,13.93,2555.0,0.54,20.75,False,0,False,0.1783277252153223,None
2026-09-05 14:02:00+00:00,13.44,13.09,2904.45,0.0,20.54,False,0,False,0.25813839361938623,None
2026-09-05 14:03:00+00:00,15.92,19.2,2659.03,0.0,20.0,False,0,False,0.238781209509065,None
2026-09-05 14:04:00+00:00,14.8,17.59,2738.69,0.0,19.9,False,0,False,0.25850621743287305,None
2026-09-05 14:05:00+00:00,16.96,17.42,2738.22,0.89,78.08,False,0,False,0.07605827479530802,None
2026-09-05 14:06:00+00:00,17.8,19.38,2814.03,0.0,69.58,False,0,False,0.16494205041061105,None
2026-09-05 14:07:00+00:00,16.6,18.66,2765.15,0.98,20.93,False,0,False,0.181389838968534,None
2026-09-05 14:08:00+00:00,14.31,13.06,2855.8,0.02,20.66,False,0,False,0.24677450118589284,None
2026-09-05 14:09:00+00:00,13.19,11.01,2773.26,0.43,86.33,False,0,False,0.08328242785943218,None
2026-09-05 14:10:00+00:00,16.82,13.1,2670.93,0.53,20.68,False,0,False,0.19192419428422497,None
2026-09-05 14:11:00+00:00,15.1,14.99,2835.41,0.0,19.84,False,0,False,0.21409390718132504,None
2026-09-05 14:12:00+00:00,15.84,17.14,2424.73,0.0,84.53,False,0,False,0.11963304034845768,None
2026-09-05 14:13:00+00:00,20.96,23.06,2560.52,0.23,65.02,False,0,False,0.09543355624483496,None
2026-09-05 14:14:00+00:00,17.78,23.54,2612.94,0.0,20.33,False,0,False,0.23018575789515977,None
2026-09-05 14:15:00+00:00,16.11,19.05,2562.85,0.27,20.83,False,0,False,0.22928128022077232,None
2026-09-05 14:16:00+00:00,16.86,15.66,2465.08,0.78,79.25,False,0,False,0.06371973846370849,None
2026-09-05 14:17:00+00:00,13.28,17.17,2557.34,0.0,20.76,False,0,False,0.2558951278818743,None
2026-09-05 14:18:00+00:00,13.05,15.01,2675.15,0.0,69.12,False,0,False,0.1638448824328375,None
2026-09-05 14:19:00+00:00,14.58,19.79,2486.18,0.0,83.93,False,0,False,0.08341886786792396,None
2026-09-05 14:20:00+00:00,12.99,12.94,2611.6,0.17,60.11,False,0,False,0.15478401760351362,None
2026-09-05 14:21:00+00:00,15.05,16.44,2507.72,0.0,19.64,False,0,False,0.23487007053930786,None
2026-09-05 14:22:00+00:00,11.65,12.18,2948.03,0.0,20.86,False,0,False,0.1895397298959719,None
2026-09-05 14:23:00+00:00,14.2,13.77,2711.75,0.0,19.65,False,0,False,0.21854753024833184,None
2026-09-05 14:24:00+00:00,20.38,22.88,2631.49,0.61,77.39,False,0,False,0.05096753049294023,None
2026-09-05 14:25:00+00:00,10.91,12.35,2472.74,0.0,19.74,False,0,False,0.18260297699856265,None
2026-09-05 14:26:00+00:00,17.22,16.7,2695.18,0.0,20.4,False,0,False,0.21402820066693518,None
2026-09-05 14:27:00+00:00,9.25,15.11,2879.49,0.0,64.63,False,0,False,0.14643551344223965,None
2026-09-05 14:28:00+00:00,16.85,20.47,2586.05,0.2,19.81,False,0,False,0.1967118437283628,None
2026-09-05 14:29:00+00:00,17.13,18.15,2764.41,1.06,20.68,False,0,False,0.1473885067743162,None
2026-09-05 14:30:00+00:00,17.96,24.34,2681.33,0.0,20.87,False,0,False,0.22059548040783672,None
2026-09-05 14:31:00+00:00,20.03,23.26,2658.82,0.82,20.02,False,0,False,0.16818017068165975,None
2026-09-05 14:32:00+00:00,12.28,9.21,2587.79,0.0,20.59,False,0,False,0.19621672852609023,None
2026-09-05 14:33:00+00:00,16.75,15.76,2533.87,0.0,72.36,False,0,False,0.15071515440034994,None
2026-09-05 14:34:00+00:00,18.92,18.13,2621.92,0.49,77.57,False,0,False,0.08068839107211179,None
2026-09-05 14:35:00+00:00,13.06,15.45,2867.47,0.0,61.72,False,0,False,0.192174337504319,None
2026-09-05 14:36:00+00:00,16.82,18.64,2714.98,0.0,20.9,False,0,False,0.193775801595853,None
2026-09-05 14:37:00+00:00,14.43,16.25,2506.84,0.0,74.75,False,0,False,0.14972147320809587,None
2026-09-05 14:38:00+00:00,13.73,17.71,2767.88,0.23,56.58,False,0,False,0.07861813947821694,None
2026-09-05 14:39:00+00:00,12.88,12.58,2634.78,0.53,59.58,False,0,False,0.1325752317735157,None
2026-09-05 14:40:00+00:00,18.25,19.36,2744.19,0.0,20.3,False,0,False,0.2627960058816512,None
2026-09-05 14:41:00+00:00,14.38,17.05,2868.43,0.0,20.72,False,0,False,0.17174826832166867,None
2026-09-05 14:42:00+00:00,13.0,15.26,2639.01,0.0,65.78,False,0,False,0.17637085805035668,None
2026-09-05 14:43:00+00:00,14.41,20.62,2710.25,0.0,20.53,False,0,False,0.2723301267725549,None
2026-09-05 14:44:00+00:00,14.88,20.86,2747.38,0.0,54.9,False,0,False,0.20690872021486062,None
2026-09-05 14:45:00+00:00,15.22,21.29,2489.11,0.0,68.59,False,0,False,0.050130032794840296,None
2026-09-05 14:46:00+00:00,17.98,24.01,2318.19,0.0,20.28,False,0,False,0.14160774107072738,None
2026-09-05 14:47:00+00:00,12.7,12.76,2583.96,0.72,19.84,False,0,False,0.1976915362387776,None
2026-09-05 14:48:00+00:00,14.69,11.22,2505.94,0.0,79.6,False,0,False,0.12043348610017524,None
2026-09-05 14:49:00+00:00,20.39,21.21,2641.52,1.41,19.69,True,1,False,0.06888538514680465,Z-Score
2026-09-05 14:50:00+00:00,17.78,19.2,2448.73,0.19,20.85,False,0,False,0.22680293723131917,None
2026-09-05 14:51:00+00:00,14.88,19.07,2807.98,0.0,20.13,False,0,False,0.2746415065684068,None
2026-09-05 14:52:00+00:00,11.74,16.16,2960.31,0.0,19.98,False,0,False,0.2687998689774028,None
2026-09-05 14:53:00+00:00,16.63,19.26,2662.49,0.0,73.05,False,0,False,0.14011035275787243,None
2026-09-05 14:54:00+00:00,14.65,15.44,2550.2,0.0,20.63,False,0,False,0.1868701737151287,None
2026-09-05 14:55:00+00:00,16.13,19.45,2701.62,0.38,72.07,False,0,False,0.1296069314244026,None
2026-09-05 14:56:00+00:00,17.6,23.97,2767.42,0.67,21.08,False,0,False,0.17292768105803175,None
2026-09-05 14:57:00+00:00,13.89,11.2,2723.49,0.0,75.35,False,0,False,0.14033096911670662,None
2026-09-05 14:58:00+00:00,9.14,8.79,2701.7,0.0,21.09,False,0,False,0.17561851492305647,None
2026-09-05 14:59:00+00:00,14.33,16.27,2499.13,0.0,21.08,False,0,False,0.21072796799337074,None
2026-09-05 15:00:00+00:00,15.97,21.27,2562.35,0.0,19.71,False,0,False,0.22768547050371168,None
2026-09-05 15:01:00+00:00,17.17,14.92,2494.99,0.0,20.71,False,0,False,0.23582503335981292,None
2026-09-05 15:02:00+00:00,15.28,18.2,2665.39,0.16,19.69,False,0,False,0.22013983117727132,None
2026-09-05 15:03:00+00:00,15.19,15.06,2398.98,0.0,76.23,False,0,False,0.13890659957327245,None
2026-09-05 15:04:00+00:00,14.99,13.02,2803.72,0.22,19.92,False,0,False,0.20522879696610902,None
2026-09-05 15:05:00+00:00,9.17,10.48,2779.13,0.0,55.27,False,0,False,0.10434864421549805,None
2026-09-05 15:06:00+00:00,17.92,17.12,2561.85,0.0,60.81,False,0,False,0.11366058179448224,None
2026-09-05 15:07:00+00:00,15.42,23.28,2521.57,0.0,19.86,False,0,False,0.23844652055838134,None
2026-09-05 15:08:00+00:00,19.2,21.17,2499.3,0.58,59.13,False,0,False,0.10919278030654411,None
2026-09-05 15:09:00+00:00,17.52,17.71,2603.14,0.55,20.63,False,0,False,0.11809187652342079,None
2026-09-05 15:10:00+00:00,12.09,12.88,2748.06,0.0,61.26,False,0,False,0.17406253214093664,None
2026-09-05 15:11:00+00:00,18.67,20.2,2626.18,0.0,55.07,False,0,False,0.17830502614585042,None
2026-09-05 15:12:00+00:00,12.45,16.18,2783.34,0.0,70.29,False,0,False,0.16824837537219062,None
2026-09-05 15:13:00+00:00,13.25,16.25,2754.83,0.38,21.0,False,0,False,0.21622489961941288,None
2026-09-05 15:14:00+00:00,14.94,15.57,2905.77,0.0,19.89,False,0,False,0.2027300728715697,None
2026-09-05 15:15:00+00:00,12.86,18.49,2724.53,0.0,63.7,False,0,False,0.15393566957890298,None
2026-09-05 15:16:00+00:00,11.57,14.96,2815.98,0.0,21.06,False,0,False,0.2682702579080096,None
2026-09-05 15:17:00+00:00,12.32,10.91,2383.09,0.0,54.97,False,0,False,0.12809242536348642,None
2026-09-05 15:18:00+00:00,20.13,22.31,2666.35,0.0,58.54,False,0,False,0.15606844849805573,None
2026-09-05 15:19:00+00:00,12.18,9.65,2885.23,0.32,20.71,False,0,False,0.16270329713212595,None
2026-09-05 15:20:00+00:00,19.66,21.43,2614.84,0.0,61.43,False,0,False,0.16329490374046585,None
2026-09-05 15:21:00+00:00,14.74,17.12,2709.3,1.16,19.9,True,1,False,0.16971690142957402,Z-Score
2026-09-05 15:22:00+00:00,9.82,7.88,2658.63,0.47,20.05,False,0,False,0.13604983576294039,None
2026-09-05 15:23:00+00:00,11.66,15.98,2743.14,0.89,20.09,False,0,False,0.12719435995050965,None
2026-09-05 15:24:00+00:00,15.41,19.45,2715.66,0.88,57.72,False,0,False,0.12016797970824922,None
2026-09-05 15:25:00+00:00,17.06,13.97,2745.37,0.38,20.62,False,0,False,0.21962825641871786,None
2026-09-05 15:26:00+00:00,15.11,21.3,2988.37,0.0,20.93,False,0,False,0.1761368196489035,None
2026-09-05 15:27:00+00:00,19.51,22.74,2609.66,0.0,61.59,False,0,False,0.12925851034596192,None
2026-09-05 15:28:00+00:00,15.12,15.94,2589.75,0.0,57.55,False,0,False,0.1986630533282318,None
2026-09-05 15:29:00+00:00,14.48,17.57,2714.26,0.0,20.83,False,0,False,0.1855103739311897,None
2026-09-05 15:30:00+00:00,14.78,15.63,2726.18,1.34,19.68,True,1,False,0.1725315735929301,Z-Score
2026-09-05 15:31:00+00:00,13.57,16.42,2744.36,0.39,20.43,False,0,False,0.22270247829422635,None
2026-09-05 15:32:00+00:00,18.59,19.31,2611.28,0.0,20.5,False,0,False,0.20349407405662645,None
2026-09-05 15:33:00+00:00,17.27,18.72,2661.66,1.19,53.28,False,0,False,0.09650304736218951,None
2026-09-05 15:34:00+00:00,13.91,14.72,2566.58,0.81,20.8,False,0,False,0.17885533468038156,None
2026-09-05 15:35:00+00:00,17.44,25.74,2663.38,0.0,19.71,False,0,False,0.22225568201041163,None
2026-09-05 15:36:00+00:00,15.15,18.62,2706.13,0.59,55.34,False,0,False,0.1532268487144594,None
2026-09-05 15:37:00+00:00,14.92,21.13,2809.16,0.0,20.12,False,0,False,0.2523565026280954,None
2026-09-05 15:38:00+00:00,14.98,20.64,2697.27,0.0,20.98,False,0,False,0.2445862583127612,None
2026-09-05 15:39:00+00:00,20.63,23.5,2569.31,0.0,20.93,False,0,False,0.20683286077102253,None
2026-09-05 15:40:00+00:00,12.05,22.53,2921.26,0.0,58.69,False,0,False,0.18016907371642887,None
2026-09-05 15:41:00+00:00,16.4,22.94,2666.04,0.0,59.88,False,0,False,0.16558822303533893,None
2026-09-05 15:42:00+00:00,14.71,14.95,2848.81,0.45,48.54,False,0,False,0.1848504359942772,None
2026-09-05 15:43:00+00:00,17.28,19.28,2867.25,0.32,19.72,False,0,False,0.22288258876242883,None
2026-09-05 15:44:00+00:00,9.46,8.74,2626.17,0.0,20.37,False,0,False,0.16814981350365854,None
2026-09-05 15:45:00+00:00,15.4,14.23,2598.69,0.18,46.69,False,0,False,0.17845745151874548,None
2026-09-05 15:46:00+00:00,13.43,9.81,2838.57,0.22,20.53,False,0,False,0.20183530969148428,None
2026-09-05 15:47:00+00:00,15.15,17.99,2789.49,0.0,63.16,False,0,False,0.1873962621293238,None
2026-09-05 15:48:00+00:00,14.88,13.7,2785.52,1.28,20.12,False,0,False,0.14274121354594888,None
2026-09-05 15:49:00+00:00,15.39,17.73,2500.1,0.19,20.33,False,0,False,0.2166942429163472,None
2026-09-05 15:50:00+00:00,14.44,14.35,2697.86,0.67,51.46,False,0,False,0.15515972989978438,None
2026-09-05 15:51:00+00:00,15.19,20.31,2536.65,0.0,21.13,False,0,False,0.20271064279206286,None
2026-09-05 15:52:00+00:00,16.97,26.57,2720.77,0.0,58.55,False,0,False,0.16141748547611617,None
2026-09-05 15:53:00+00:00,14.98,18.46,2799.55,0.0,19.76,False,0,False,0.2567763829882988,None
2026-09-05 15:54:00+00:00,14.87,22.45,2482.04,0.38,53.38,False,0,False,0.13939996696205526,None
2026-09-05 15:55:00+00:00,17.57,16.73,2797.1,0.0,20.18,False,0,False,0.23635471180653472,None
2026-09-05 15:56:00+00:00,14.61,15.66,2575.04,0.0,20.9,False,0,False,0.25675012824677085,None
2026-09-05 15:57:00+00:00,11.94,17.34,2714.69,0.02,20.42,False,0,False,0.24121488867270063,None
2026-09-05 15:58:00+00:00,16.14,14.65,2828.86,1.32,19.64,False,0,False,0.11845250237736216,None
2026-09-05 15:59:00+00:00,18.1,20.52,2677.81,0.0,44.45,False,0,False,0.19543405011850573,None
2026-09-05 16:00:00+00:00,17.43,17.8,2743.5,0.0,20.0,False,0,False,0.2783798782899422,None
2026-09-05 16:01:00+00:00,9.24,7.5,2641.45,0.0,20.53,False,0,False,0.20006861548381444,None
2026-09-05 16:02:00+00:00,13.63,15.98,2782.75,0.0,19.99,False,0,False,0.2520016761440068,None
2026-09-05 16:03:00+00:00,14.65,15.16,2963.03,0.63,19.64,False,0,False,0.22914123635600603,None
2026-09-05 16:04:00+00:00,8.67,7.5,2517.19,0.75,53.83,False,0,False,0.019337231961731205,None
2026-09-05 16:05:00+00:00,16.09,14.93,2587.76,0.0,20.55,False,0,False,0.21341343149945258,None
2026-09-05 16:06:00+00:00,18.29,18.58,2911.2,0.0,52.15,False,0,False,0.16775231919143913,None
2026-09-05 16:07:00+00:00,14.19,19.37,2930.84,0.14,20.44,False,0,False,0.22740987263073725,None
2026-09-05 16:08:00+00:00,14.43,17.39,3059.9,0.0,59.48,False,0,False,0.18854514588068616,None
2026-09-05 16:09:00+00:00,13.03,12.38,2689.27,0.0,20.76,False,0,False,0.24371681918822913,None
2026-09-05 16:10:00+00:00,12.77,11.03,2537.66,0.0,20.95,False,0,False,0.23042862983480944,None
2026-09-05 16:11:00+00:00,15.75,18.72,2898.1,0.0,20.3,False,0,False,0.277002147986144,None
2026-09-05 16:12:00+00:00,16.95,16.32,2882.41,0.46,20.88,False,0,False,0.20324828330396627,None
2026-09-05 16:13:00+00:00,18.14,19.14,2624.71,0.0,21.07,False,0,False,0.2498413264289278,None
2026-09-05 16:14:00+00:00,13.47,18.16,2834.83,0.0,52.52,False,0,False,0.21489356013844307,None
2026-09-05 16:15:00+00:00,20.05,24.37,3042.07,0.41,20.18,False,0,False,0.20171062657426475,None
2026-09-05 16:16:00+00:00,11.42,16.44,2770.68,0.18,57.15,False,0,False,0.15423318564978328,None
2026-09-05 16:17:00+00:00,12.43,14.19,2675.86,0.0,20.63,False,0,False,0.26098726905752406,None
2026-09-05 16:18:00+00:00,14.5,14.93,2846.01,0.0,20.84,False,0,False,0.27143296927043736,None
2026-09-05 16:19:00+00:00,16.0,16.25,2758.12,0.0,20.43,False,0,False,0.25022900256916225,None
2026-09-05 16:20:00+00:00,20.72,26.96,2692.9,0.08,43.53,False,0,False,0.14068716354530342,None
2026-09-05 16:21:00+00:00,13.34,14.78,2728.28,0.0,57.35,False,0,False,0.1685268495465823,None
2026-09-05 16:22:00+00:00,17.94,19.69,2747.63,0.0,20.88,False,0,False,0.24876453263020842,None
2026-09-05 16:23:00+00:00,11.43,12.97,2724.12,0.0,55.03,False,0,False,0.18412990867059842,None
2026-09-05 16:24:00+00:00,14.74,16.29,2667.35,0.0,21.09,False,0,False,0.2606731564022234,None
2026-09-05 16:25:00+00:00,12.32,14.29,2675.09,0.0,20.29,False,0,False,0.23767831324195854,None
2026-09-05 16:26:00+00:00,13.87,16.06,2749.99,0.0,44.0,False,0,False,0.22434449404138396,None
2026-09-05 16:27:00+00:00,17.32,17.23,2665.31,0.0,40.87,False,0,False,0.19017325580791405,None
2026-09-05 16:28:00+00:00,14.83,11.86,2577.29,0.0,49.05,False,0,False,0.1822696073870554,None
2026-09-05 16:29:00+00:00,14.08,16.89,2794.5,0.0,20.06,False,0,False,0.2701668720927931,None
2026-09-05 16:30:00+00:00,13.36,12.73,2731.34,0.0,53.93,False,0,False,0.19276219680187756,None
2026-09-05 16:31:00+00:00,13.99,9.85,2867.73,0.0,20.12,False,0,False,0.2369956097920698,None
2026-09-05 16:32:00+00:00,14.65,18.82,2803.42,0.0,20.82,False,0,False,0.28164312579360623,None
2026-09-05 16:33:00+00:00,18.56,23.05,2883.76,0.0,52.79,False,0,False,0.19121902633506943,None
2026-09-05 16:34:00+00:00,17.27,16.92,2702.12,0.68,20.81,False,0,False,0.2251043184576047,None
2026-09-05 16:35:00+00:00,14.82,17.5,2410.08,0.29,46.62,False,0,False,0.1644243794152752,None
2026-09-05 16:36:00+00:00,13.36,14.89,2718.78,0.0,20.76,False,0,False,0.262166133850384,None
2026-09-05 16:37:00+00:00,20.25,25.87,2650.33,0.0,45.03,False,0,False,0.1311662224463992,None
2026-09-05 16:38:00+00:00,13.31,12.12,2784.39,0.0,47.76,False,0,False,0.19394158922484678,None
2026-09-05 16:39:00+00:00,13.79,14.17,2695.24,0.0,20.12,False,0,False,0.26870868096705647,None
2026-09-05 16:40:00+00:00,16.37,17.85,2909.18,0.0,51.96,False,0,False,0.2032146887460885,None
2026-09-05 16:41:00+00:00,12.91,16.06,2804.84,0.0,20.76,False,0,False,0.25436568004725457,None
2026-09-05 16:42:00+00:00,10.09,11.54,2573.75,0.0,20.35,False,0,False,0.2218207594473402,None
2026-09-05 16:43:00+00:00,16.93,17.65,3173.05,0.0,43.19,True,1,False,0.22211708442068528,Z-Score
2026-09-05 16:44:00+00:00,11.72,16.66,2880.48,0.0,20.53,False,0,False,0.2803273700116401,None
2026-09-05 16:45:00+00:00,16.63,26.0,2507.79,0.0,20.12,False,0,False,0.2280333904402435,None
2026-09-05 16:46:00+00:00,10.77,11.47,2726.87,0.0,20.72,False,0,False,0.24564364921639203,None
2026-09-05 16:47:00+00:00,13.58,15.42,2734.47,0.0,42.97,False,0,False,0.22530203232669238,None
2026-09-05 16:48:00+00:00,17.39,21.56,3025.06,0.39,20.06,False,0,False,0.23296758625545017,None
2026-09-05 16:49:00+00:00,18.19,18.77,2813.36,0.0,42.04,False,0,False,0.23025647483326067,None
2026-09-05 16:50:00+00:00,12.14,14.32,2661.27,0.66,40.08,False,0,False,0.1713585217000831,None
2026-09-05 16:51:00+00:00,13.77,13.53,2803.28,0.0,45.83,False,0,False,0.21291543396915452,None
2026-09-05 16:52:00+00:00,15.56,17.78,2648.94,0.0,19.83,False,0,False,0.27315466815308737,None
2026-09-05 16:53:00+00:00,12.73,16.46,2732.47,0.0,20.38,False,0,False,0.267083462708588,None
2026-09-05 16:54:00+00:00,18.52,24.31,2866.78,1.35,37.51,True,1,False,0.09635293931706501,Z-Score
2026-09-05 16:55:00+00:00,17.64,20.62,2885.93,0.0,20.99,False,0,False,0.27301611385918095,None
2026-09-05 16:56:00+00:00,16.39,20.37,2770.2,0.0,43.82,False,0,False,0.2354158426134898,None
